record,subject_cluster,segment,trajectory,pli_amplitude,noise,comparison,output_snr_difference_db,frequency_mae_difference_hz,tracker_call_difference,grid_evaluation_difference
217,subject_217,1,F0,0.5,none,A3_minus_B4,0.01720660271769603,-0.0051885128021240245,-14,-448
217,subject_217,1,F0,0.5,20dB,A3_minus_A2,-0.003597946378075534,0.0007101297378540039,-86,-2752
217,subject_217,1,F0,0.5,20dB,A3_minus_B4,-0.0054560229746343225,0.0002071857452392578,-9,-288
217,subject_217,1,F1,0.2,none,A3_minus_A2,0.003667404407689645,-0.002102065086364749,-66,-2112
217,subject_217,1,F1,0.2,none,A3_minus_B4,0.0135984004538372,-0.005152869224548343,-19,-608
217,subject_217,1,F1,0.2,20dB,A3_minus_A2,-0.00016174544273539482,-0.0002713203430175781,-69,-2208
217,subject_217,1,F1,0.2,20dB,A3_minus_B4,0.0024047500435635527,-0.0040761709213256725,-11,-352
217,subject_217,1,F1,0.5,none,A3_minus_A2,-0.0018956947532871027,0.0025326013565063477,-72,-2304
217,subject_217,1,F1,0.5,none,A3_minus_B4,-0.0023252270714344547,0.0030468225479126088,-14,-448
217,subject_217,1,F1,0.5,20dB,A3_minus_A2,0.00017624759675527457,0.00020501613616942527,-78,-2496
217,subject_217,1,F1,0.5,20dB,A3_minus_B4,0.00017624759675527457,0.00020501613616942527,-14,-448
217,subject_217,1,F2,0.2,none,A3_minus_A2,-0.003519922092749539,-0.0033234357833862305,-95,-3040
217,subject_217,1,F2,0.2,none,A3_minus_B4,-0.0038159798561459013,-0.0014131307601928655,-23,-736
217,subject_217,1,F2,0.2,20dB,A3_minus_A2,0.0019418707127272228,-0.0024930238723754883,-103,-3296
217,subject_217,1,F2,0.2,20dB,A3_minus_B4,0.00034773791915476693,-0.00018897056579592064,-2,-64
217,subject_217,1,F2,0.5,none,A3_minus_A2,0.00010272736305694252,-0.0006128311157226618,-88,-2816
217,subject_217,1,F2,0.5,none,A3_minus_B4,1.946997269186568e-06,1.2111663818342722e-05,-8,-256
217,subject_217,1,F2,0.5,20dB,A3_minus_A2,-7.589176055589064e-06,-0.00030243396759033203,-94,-3008
217,subject_217,1,F2,0.5,20dB,A3_minus_B4,0.000502630081284039,-0.002791452407836903,16,512
217,subject_217,1,F3,0.2,none,A3_minus_A2,-0.07269412014134247,0.021639436721801755,-67,-2144
217,subject_217,1,F3,0.2,none,A3_minus_B4,0.0389262045943255,-0.007169466972351074,-27,-864
217,subject_217,1,F3,0.2,20dB,A3_minus_A2,-0.03495563595403084,0.02621667434509882,-79,-2528
217,subject_217,1,F3,0.2,20dB,A3_minus_B4,0.01572590948473973,-0.01852164268493653,-5,-160
217,subject_217,1,F3,0.5,none,A3_minus_A2,-0.07081316642493363,0.007746434211730963,-38,-1216
217,subject_217,1,F3,0.5,none,A3_minus_B4,-0.0083701007444823,0.0019323587417602595,-22,-704
217,subject_217,1,F3,0.5,20dB,A3_minus_A2,-0.047924978356654435,0.011347992897033699,-54,-1728
217,subject_217,1,F3,0.5,20dB,A3_minus_B4,0.0590322398687988,-0.005172514915466303,-16,-512
217,subject_217,1,F4,0.2,none,A3_minus_A2,-0.06739421927490241,0.005591442721920192,-25,-800
217,subject_217,1,F4,0.2,none,A3_minus_B4,-0.03281958326667933,0.004164822765129583,-2,-64
217,subject_217,1,F4,0.2,20dB,A3_minus_A2,-0.09206420679847582,0.024077930311571433,-35,-1120
217,subject_217,1,F4,0.2,20dB,A3_minus_B4,-0.04393087296639919,0.011554684500109047,-14,-448
217,subject_217,1,F4,0.5,none,A3_minus_A2,-0.014078611062700475,0.0011353015899658037,-9,-288
217,subject_217,1,F4,0.5,none,A3_minus_B4,-0.004396466820210776,-0.00011081695556641735,-6,-192
217,subject_217,1,F4,0.5,20dB,A3_minus_A2,-0.009921543106790054,0.001275777816772461,-6,-192
217,subject_217,1,F4,0.5,20dB,A3_minus_B4,-0.0008723921206215124,5.176067352297142e-05,-1,-32
217,subject_217,1,F5,0.2,none,A3_minus_A2,-0.02259409251078992,0.00614487171173117,-74,-2368
217,subject_217,1,F5,0.2,none,A3_minus_B4,0.04074173602197817,-0.0020448493957523767,-17,-544
217,subject_217,1,F5,0.2,20dB,A3_minus_A2,-0.01152568302638457,0.009235200881957784,-90,-2880
217,subject_217,1,F5,0.2,20dB,A3_minus_B4,0.027407081652700782,-0.018606462478639868,-17,-544
217,subject_217,1,F5,0.5,none,A3_minus_A2,-0.010089826053143014,0.0032710695266722073,-51,-1632
217,subject_217,1,F5,0.5,none,A3_minus_B4,0.005684324932087037,0.0007726430892944156,-13,-416
217,subject_217,1,F5,0.5,20dB,A3_minus_A2,-0.028513499477767823,0.00687787532806361,-61,-1952
217,subject_217,1,F5,0.5,20dB,A3_minus_B4,-0.02002275432411693,0.004126739501953122,-6,-192
217,subject_217,2,F0,0.2,none,A3_minus_A2,0.0021716673864524694,-0.000864863395690918,-91,-2912
217,subject_217,2,F0,0.2,none,A3_minus_B4,0.006526475330655757,-0.0024613380432128903,-5,-160
217,subject_217,2,F0,0.2,20dB,A3_minus_A2,-0.0012372306936754285,0.004030084609985352,-105,-3360
217,subject_217,2,F0,0.2,20dB,A3_minus_B4,0.0011933111254904816,0.003461670875549317,3,96
217,subject_217,2,F0,0.5,none,A3_minus_A2,-2.059212862093318e-05,0.00015654563903808597,-86,-2752
217,subject_217,2,F0,0.5,none,A3_minus_B4,-2.059212862093318e-05,0.00015654563903808597,0,0
217,subject_217,2,F0,0.5,20dB,A3_minus_A2,0.00037006043164922175,-0.00031237602233886736,-107,-3424
217,subject_217,2,F0,0.5,20dB,A3_minus_B4,-1.1136624422647401e-07,-1.1920928955078125e-07,18,576
217,subject_217,2,F1,0.2,none,A3_minus_A2,0.012967152303218654,-0.0010240793228149525,-74,-2368
217,subject_217,2,F1,0.2,none,A3_minus_B4,0.014851312942603556,-0.005820131301879888,-2,-64
217,subject_217,2,F1,0.2,20dB,A3_minus_A2,-0.0003909727492121817,0.0015120029449462863,-93,-2976
217,subject_217,2,F1,0.2,20dB,A3_minus_B4,0.00446123707791557,-0.0012462139129638672,9,288
217,subject_217,2,F1,0.5,none,A3_minus_A2,-0.00024280455814285062,0.00030999183654785434,-71,-2272
217,subject_217,2,F1,0.5,none,A3_minus_B4,0.0002303755250139261,0.0003571987152099637,2,64
217,subject_217,2,F1,0.5,20dB,A3_minus_A2,9.153719523169457e-05,-0.00031237602233886996,-77,-2464
217,subject_217,2,F1,0.5,20dB,A3_minus_B4,2.062171269301416e-06,-3.0517578125111022e-06,0,0
217,subject_217,2,F2,0.2,none,A3_minus_A2,-0.0010220654790416006,-0.0003289461135864147,-73,-2336
217,subject_217,2,F2,0.2,none,A3_minus_B4,0.0012945489774729424,-0.0036070585250854437,-6,-192
217,subject_217,2,F2,0.2,20dB,A3_minus_A2,-0.0018416376749499364,0.0029172420501709095,-90,-2880
217,subject_217,2,F2,0.2,20dB,A3_minus_B4,0.00079282007557957,0.0012532949447632002,3,96
217,subject_217,2,F2,0.5,none,A3_minus_A2,-5.213328816644491e-05,-4.6181678771961554e-05,-73,-2336
217,subject_217,2,F2,0.5,none,A3_minus_B4,-6.289029312789296e-05,0.0002614259719848633,-6,-192
217,subject_217,2,F2,0.5,20dB,A3_minus_A2,-0.00041538243453054235,0.0007498025894164817,-95,-3040
217,subject_217,2,F2,0.5,20dB,A3_minus_B4,-0.00042531420676539256,-4.844665527345415e-05,2,64
217,subject_217,2,F3,0.2,none,A3_minus_A2,-0.05561084832472574,0.016112899780273443,-53,-1696
217,subject_217,2,F3,0.2,none,A3_minus_B4,0.0001959354801073232,-0.0015023708343505776,-26,-832
217,subject_217,2,F3,0.2,20dB,A3_minus_A2,-0.04579657810366555,0.029680919647216808,-85,-2720
217,subject_217,2,F3,0.2,20dB,A3_minus_B4,0.05302603672537032,-0.021098613739013672,-4,-128
217,subject_217,2,F3,0.5,none,A3_minus_A2,-0.04145944465398088,0.005682921409606939,-41,-1312
217,subject_217,2,F3,0.5,none,A3_minus_B4,-0.022218544140446994,0.003951930999755868,-29,-928
217,subject_217,2,F3,0.5,20dB,A3_minus_A2,-0.027796517881462535,0.006900405883789054,-48,-1536
217,subject_217,2,F3,0.5,20dB,A3_minus_B4,0.0028007213183887103,0.0015245199203491183,-18,-576
217,subject_217,2,F4,0.2,none,A3_minus_A2,-0.0866571303160164,0.008891453335620497,-21,-672
217,subject_217,2,F4,0.2,none,A3_minus_B4,-0.04650690933722146,0.00493174989018591,-16,-512
217,subject_217,2,F4,0.2,20dB,A3_minus_A2,-0.059340394322990875,0.01578773703395614,-37,-1184
217,subject_217,2,F4,0.2,20dB,A3_minus_B4,-0.020127901322201325,0.006144056644910051,-11,-352
217,subject_217,2,F4,0.5,none,A3_minus_A2,0.0,0.0,0,0
217,subject_217,2,F4,0.5,none,A3_minus_B4,0.0,0.0,0,0
217,subject_217,2,F4,0.5,20dB,A3_minus_A2,-0.012271386416584207,0.0013467073440551758,-3,-96
217,subject_217,2,F4,0.5,20dB,A3_minus_B4,-0.012271386416584207,0.0013467073440551758,-3,-96
217,subject_217,2,F5,0.2,none,A3_minus_A2,-0.015483817423582735,0.007441039085388457,-61,-1952
217,subject_217,2,F5,0.2,none,A3_minus_B4,-0.029234504688705698,0.006704149246216859,-1,-32
217,subject_217,2,F5,0.2,20dB,A3_minus_A2,-0.01990018411344252,0.015907301902769268,-103,-3296
217,subject_217,2,F5,0.2,20dB,A3_minus_B4,0.02574154027696096,-0.015975742340088486,-6,-192
217,subject_217,2,F5,0.5,none,A3_minus_A2,-0.01616388933491919,0.0024412631988525307,-33,-1056
217,subject_217,2,F5,0.5,none,A3_minus_B4,0.03726355556509375,-0.0030863285064697266,-17,-544
217,subject_217,2,F5,0.5,20dB,A3_minus_A2,-0.009960458301637942,0.002454991340638743,-80,-2560
217,subject_217,2,F5,0.5,20dB,A3_minus_B4,-0.013438068319988616,0.0020248699188289976,6,192
219,subject_219,0,F0,0.2,none,A3_minus_A2,0.00037464377116691594,3.411769866943498e-05,-76,-2432
219,subject_219,0,F0,0.2,none,A3_minus_B4,0.00048153057463551363,-0.0038037776947021477,-20,-640
219,subject_219,0,F0,0.2,20dB,A3_minus_A2,-0.00025527373609790516,0.0018336772918701172,-93,-2976
219,subject_219,0,F0,0.2,20dB,A3_minus_B4,0.00038641721430110465,-0.0014539718627929708,13,416
219,subject_219,0,F0,0.5,none,A3_minus_A2,0.0,0.0,-76,-2432
219,subject_219,0,F0,0.5,none,A3_minus_B4,0.0,0.0,13,416
219,subject_219,0,F0,0.5,20dB,A3_minus_A2,-0.00014735175578728388,-0.00031247138977050833,-88,-2816
219,subject_219,0,F0,0.5,20dB,A3_minus_B4,0.0,0.0,-4,-128
219,subject_219,0,F1,0.2,none,A3_minus_A2,-0.00021011181207342133,0.0007444620132446289,-68,-2176
219,subject_219,0,F1,0.2,none,A3_minus_B4,0.001807523515800824,7.426738739013672e-05,-29,-928
219,subject_219,0,F1,0.2,20dB,A3_minus_A2,-0.010220295697422443,-0.0008766889572143638,-79,-2528
219,subject_219,0,F1,0.2,20dB,A3_minus_B4,-0.001011694308008515,0.0003625392913818304,24,768
219,subject_219,0,F1,0.5,none,A3_minus_A2,0.0,0.0,-68,-2176
219,subject_219,0,F1,0.5,none,A3_minus_B4,0.0,0.0,22,704
219,subject_219,0,F1,0.5,20dB,A3_minus_A2,2.1302136266498906e-05,-0.0002225160598754855,-87,-2784
219,subject_219,0,F1,0.5,20dB,A3_minus_B4,0.00023280553063820264,-0.0036040067672729464,14,448
219,subject_219,0,F2,0.2,none,A3_minus_A2,0.00031683577247676453,-0.0024161338806152344,-86,-2752
219,subject_219,0,F2,0.2,none,A3_minus_B4,-0.00010431104863783958,-0.0008277654647827204,-15,-480
219,subject_219,0,F2,0.2,20dB,A3_minus_A2,-0.006643849622815168,0.0015628576278686468,-94,-3008
219,subject_219,0,F2,0.2,20dB,A3_minus_B4,0.01166347337550988,-0.004755449295043956,15,480
219,subject_219,0,F2,0.5,none,A3_minus_A2,0.0,0.0,-85,-2720
219,subject_219,0,F2,0.5,none,A3_minus_B4,0.0,0.0,-14,-448
219,subject_219,0,F2,0.5,20dB,A3_minus_A2,0.0,0.0,-93,-2976
219,subject_219,0,F2,0.5,20dB,A3_minus_B4,0.0,0.0,1,32
219,subject_219,0,F3,0.2,none,A3_minus_A2,-0.010818115522958749,0.00373659133911132,-43,-1376
219,subject_219,0,F3,0.2,none,A3_minus_B4,0.007518799600362058,-0.0017142534255981529,-6,-192
219,subject_219,0,F3,0.2,20dB,A3_minus_A2,-0.02125532393667484,0.016563764635573477,-80,-2560
219,subject_219,0,F3,0.2,20dB,A3_minus_B4,0.03568650527776995,-0.019222945127631855,-2,-64
219,subject_219,0,F3,0.5,none,A3_minus_A2,-0.002555082482111004,0.0004653215408325223,-21,-672
219,subject_219,0,F3,0.5,none,A3_minus_B4,0.008610311336411769,-0.0009408235549926702,-6,-192
219,subject_219,0,F3,0.5,20dB,A3_minus_A2,-0.010630419164479932,0.0025028944015502985,-32,-1024
219,subject_219,0,F3,0.5,20dB,A3_minus_B4,-0.004422256406448,0.0010915517807006808,-15,-480
219,subject_219,0,F4,0.2,none,A3_minus_A2,-0.031924300569940556,0.003457388586632415,-20,-640
219,subject_219,0,F4,0.2,none,A3_minus_B4,-0.027809095304043296,0.0030615660616079843,-19,-608
219,subject_219,0,F4,0.2,20dB,A3_minus_A2,-0.007434218902336198,0.003690308408712095,-16,-512
219,subject_219,0,F4,0.2,20dB,A3_minus_B4,-0.0006151253841757409,0.0010684669780480494,-7,-224
219,subject_219,0,F4,0.5,none,A3_minus_A2,-0.006054597358573943,0.00048754215240476295,-3,-96
219,subject_219,0,F4,0.5,none,A3_minus_B4,0.015611750190220874,-0.0013810157775878962,2,64
219,subject_219,0,F4,0.5,20dB,A3_minus_A2,0.0,0.0,0,0
219,subject_219,0,F4,0.5,20dB,A3_minus_B4,0.0,0.0,0,0
219,subject_219,0,F5,0.2,none,A3_minus_A2,-0.01008139384424922,0.003180494308473128,-42,-1344
219,subject_219,0,F5,0.2,none,A3_minus_B4,0.026681816340211384,-0.00788436412810914,-3,-96
219,subject_219,0,F5,0.2,20dB,A3_minus_A2,-0.016311657149088887,0.008099746704101546,-99,-3168
219,subject_219,0,F5,0.2,20dB,A3_minus_B4,0.04109663070060776,-0.02447038650512852,8,256
219,subject_219,0,F5,0.5,none,A3_minus_A2,-0.025345693304114292,0.0024067878723140756,-18,-576
219,subject_219,0,F5,0.5,none,A3_minus_B4,-0.02540015486483682,0.0024119138717647592,-17,-544
219,subject_219,0,F5,0.5,20dB,A3_minus_A2,-0.008353481048272826,0.0018305683136007889,-54,-1728
219,subject_219,0,F5,0.5,20dB,A3_minus_B4,-0.012602847830061492,0.0037364578247096603,-24,-768
219,subject_219,1,F0,0.2,none,A3_minus_A2,-0.0005417192707284357,0.00011942386627197127,-93,-2976
219,subject_219,1,F0,0.2,none,A3_minus_B4,-0.0008677957244920265,-0.0011355161666870128,-1,-32
219,subject_219,1,F0,0.2,20dB,A3_minus_A2,-0.00020028225664958654,3.74794006347658e-05,-102,-3264
219,subject_219,1,F0,0.2,20dB,A3_minus_B4,-0.0006119267381272664,0.0033970832824707035,10,320
219,subject_219,1,F0,0.5,none,A3_minus_A2,0.0,0.0,-92,-2944
219,subject_219,1,F0,0.5,none,A3_minus_B4,0.0,0.0,-5,-160
219,subject_219,1,F0,0.5,20dB,A3_minus_A2,0.0,0.0,-98,-3136
219,subject_219,1,F0,0.5,20dB,A3_minus_B4,0.0,0.0,16,512
219,subject_219,1,F1,0.2,none,A3_minus_A2,-0.005090895200979162,-0.0008741140365600558,-87,-2784
219,subject_219,1,F1,0.2,none,A3_minus_B4,-0.00045962991640635664,-0.0008477449417114147,-23,-736
219,subject_219,1,F1,0.2,20dB,A3_minus_A2,0.002121861800727487,-0.0014600515365600503,-93,-2976
219,subject_219,1,F1,0.2,20dB,A3_minus_B4,-0.00027492995895173067,0.001279163360595706,-20,-640
219,subject_219,1,F1,0.5,none,A3_minus_A2,0.0,0.0,-80,-2560
219,subject_219,1,F1,0.5,none,A3_minus_B4,0.0,0.0,-17,-544
219,subject_219,1,F1,0.5,20dB,A3_minus_A2,0.0,0.0,-87,-2784
219,subject_219,1,F1,0.5,20dB,A3_minus_B4,0.0,0.0,5,160
219,subject_219,1,F2,0.2,none,A3_minus_A2,0.004371232714138529,-0.00239734649658202,-102,-3264
219,subject_219,1,F2,0.2,none,A3_minus_B4,-0.007818764574007986,1.099109649657648e-05,-9,-288
219,subject_219,1,F2,0.2,20dB,A3_minus_A2,0.0019016929658342008,-0.0018169164657592662,-106,-3392
219,subject_219,1,F2,0.2,20dB,A3_minus_B4,-0.010532967127398152,0.003076624870300304,-14,-448
219,subject_219,1,F2,0.5,none,A3_minus_A2,0.0,0.0,-99,-3168
219,subject_219,1,F2,0.5,none,A3_minus_B4,0.0,0.0,-7,-224
219,subject_219,1,F2,0.5,20dB,A3_minus_A2,0.0,0.0,-109,-3488
219,subject_219,1,F2,0.5,20dB,A3_minus_B4,0.0,0.0,-2,-64
219,subject_219,1,F3,0.2,none,A3_minus_A2,-0.06010654704340723,0.02357265949249268,-90,-2880
219,subject_219,1,F3,0.2,none,A3_minus_B4,0.25702637062116906,-0.04451251029968262,-9,-288
219,subject_219,1,F3,0.2,20dB,A3_minus_A2,-0.02410246052706455,0.020457863807678223,-87,-2784
219,subject_219,1,F3,0.2,20dB,A3_minus_B4,0.03138355028517381,-0.012354707717895513,-42,-1344
219,subject_219,1,F3,0.5,none,A3_minus_A2,-0.04059329838067782,0.0063896417617797935,-66,-2112
219,subject_219,1,F3,0.5,none,A3_minus_B4,-0.04059329838067782,0.0063896417617797935,-65,-2080
219,subject_219,1,F3,0.5,20dB,A3_minus_A2,-0.04204526778239881,0.00952291488647461,-44,-1408
219,subject_219,1,F3,0.5,20dB,A3_minus_B4,0.029971150589052087,-0.003448486328125,-11,-352
219,subject_219,1,F4,0.2,none,A3_minus_A2,-0.11374217240521034,0.013940292741254051,-37,-1184
219,subject_219,1,F4,0.2,none,A3_minus_B4,0.20655912735984572,-0.009666222189471052,-18,-576
219,subject_219,1,F4,0.2,20dB,A3_minus_A2,-0.061287060096582024,0.016034843142709893,-45,-1440
219,subject_219,1,F4,0.2,20dB,A3_minus_B4,-0.023653526652360313,0.006563422420572146,-11,-352
219,subject_219,1,F4,0.5,none,A3_minus_A2,-0.013019044925169254,0.0009326696395873801,-9,-288
219,subject_219,1,F4,0.5,none,A3_minus_B4,-0.013019044925169254,0.0009326696395873801,-9,-288
219,subject_219,1,F4,0.5,20dB,A3_minus_A2,-0.045185273193572684,0.00460729598999024,-17,-544
219,subject_219,1,F4,0.5,20dB,A3_minus_B4,-0.045185273193572684,0.00460729598999024,-17,-544
219,subject_219,1,F5,0.2,none,A3_minus_A2,-0.01444913125377667,0.004374232292173916,-86,-2752
219,subject_219,1,F5,0.2,none,A3_minus_B4,0.03225577629702059,-0.003409457206726599,1,32
219,subject_219,1,F5,0.2,20dB,A3_minus_A2,-0.013357546470160742,0.011276926994323588,-87,-2784
219,subject_219,1,F5,0.2,20dB,A3_minus_B4,0.011486143153323525,-0.008398480415343815,20,640
219,subject_219,1,F5,0.5,none,A3_minus_A2,-0.05367710835129813,0.007929506301878678,-72,-2304
219,subject_219,1,F5,0.5,none,A3_minus_B4,-0.009657423798049791,0.0038670682907092427,-61,-1952
219,subject_219,1,F5,0.5,20dB,A3_minus_A2,-0.015622862024661899,0.0034348487854002005,-81,-2592
219,subject_219,1,F5,0.5,20dB,A3_minus_B4,0.06817348302982928,-0.012838115692138719,-31,-992
219,subject_219,2,F0,0.2,none,A3_minus_A2,0.00011816221015337192,0.0013165950775146486,-52,-1664
219,subject_219,2,F0,0.2,none,A3_minus_B4,-0.0013675499987471085,0.002617263793945312,-10,-320
219,subject_219,2,F0,0.2,20dB,A3_minus_A2,0.0003325747529139278,0.00011651515960693463,-64,-2048
219,subject_219,2,F0,0.2,20dB,A3_minus_B4,-0.00015120418498781873,0.00272212028503418,14,448
219,subject_219,2,F0,0.5,none,A3_minus_A2,0.0,0.0,-51,-1632
219,subject_219,2,F0,0.5,none,A3_minus_B4,0.0,0.0,-10,-320
219,subject_219,2,F0,0.5,20dB,A3_minus_A2,0.0,0.0,-69,-2208
219,subject_219,2,F0,0.5,20dB,A3_minus_B4,0.0,0.0,5,160
219,subject_219,2,F1,0.2,none,A3_minus_A2,2.4492020855859664e-07,4.768371580921027e-08,-45,-1440
219,subject_219,2,F1,0.2,none,A3_minus_B4,-3.06985899811707e-07,-1.4305114746926417e-07,-5,-160
219,subject_219,2,F1,0.2,20dB,A3_minus_A2,-0.0005879422007879498,0.00319645404815673,-75,-2400
219,subject_219,2,F1,0.2,20dB,A3_minus_B4,-0.00022904751097030385,0.002948975563049308,4,128
219,subject_219,2,F1,0.5,none,A3_minus_A2,0.0,0.0,-43,-1376
219,subject_219,2,F1,0.5,none,A3_minus_B4,0.0,0.0,-3,-96
219,subject_219,2,F1,0.5,20dB,A3_minus_A2,1.0166751387430395e-06,4.768371582308806e-08,-53,-1696
219,subject_219,2,F1,0.5,20dB,A3_minus_B4,1.0166751387430395e-06,4.768371582308806e-08,-1,-32
219,subject_219,2,F2,0.2,none,A3_minus_A2,-0.0005017117280310401,0.002794122695922857,-58,-1856
219,subject_219,2,F2,0.2,none,A3_minus_B4,1.6442974981600855e-07,-4.768371580921027e-08,-5,-160
219,subject_219,2,F2,0.2,20dB,A3_minus_A2,2.5894008482296726e-05,0.0013802051544189453,-61,-1952
219,subject_219,2,F2,0.2,20dB,A3_minus_B4,0.0002408005464165086,-0.0034342288970947155,5,160
219,subject_219,2,F2,0.5,none,A3_minus_A2,0.0,0.0,-55,-1760
219,subject_219,2,F2,0.5,none,A3_minus_B4,0.0,0.0,1,32
219,subject_219,2,F2,0.5,20dB,A3_minus_A2,-3.710136139645215e-06,0.00030264854431150123,-63,-2016
219,subject_219,2,F2,0.5,20dB,A3_minus_B4,-3.745764502127713e-06,0.0002895355224609153,5,160
219,subject_219,2,F3,0.2,none,A3_minus_A2,-0.01407288017706776,0.004271054267883309,-30,-960
219,subject_219,2,F3,0.2,none,A3_minus_B4,0.0518102927327746,-0.013998222351074216,5,160
219,subject_219,2,F3,0.2,20dB,A3_minus_A2,-0.010695660995203582,0.009921503067016599,-60,-1920
219,subject_219,2,F3,0.2,20dB,A3_minus_B4,0.03313703048313599,-0.017059707641601557,-8,-256
219,subject_219,2,F3,0.5,none,A3_minus_A2,-0.0058574472148364976,0.001201629638671875,-15,-480
219,subject_219,2,F3,0.5,none,A3_minus_B4,-0.0058574472148364976,0.001201629638671875,-12,-384
219,subject_219,2,F3,0.5,20dB,A3_minus_A2,-0.003371075920998834,0.0016695737838745145,-17,-544
219,subject_219,2,F3,0.5,20dB,A3_minus_B4,0.010702921977594926,-0.005481815338134757,8,256
219,subject_219,2,F4,0.2,none,A3_minus_A2,-0.015355654761073367,0.0015196084976196178,-8,-256
219,subject_219,2,F4,0.2,none,A3_minus_B4,0.005345599503005616,-0.00011681003283586788,3,96
219,subject_219,2,F4,0.2,20dB,A3_minus_A2,-0.03430398485211583,0.009340214360032961,-22,-704
219,subject_219,2,F4,0.2,20dB,A3_minus_B4,-0.031780373143821095,0.00884321356602677,-6,-192
219,subject_219,2,F4,0.5,none,A3_minus_A2,-0.02035304942446281,0.001526093482971197,-7,-224
219,subject_219,2,F4,0.5,none,A3_minus_B4,-0.02035304942446281,0.001526093482971197,-7,-224
219,subject_219,2,F4,0.5,20dB,A3_minus_A2,-0.018746372501043496,0.00196258374868466,-10,-320
219,subject_219,2,F4,0.5,20dB,A3_minus_B4,-0.018746372501043496,0.00196258374868466,-10,-320
219,subject_219,2,F5,0.2,none,A3_minus_A2,-0.004567717039840602,0.006620163917541791,-39,-1248
219,subject_219,2,F5,0.2,none,A3_minus_B4,0.012695299609550403,-0.0021961688995361384,-16,-512
219,subject_219,2,F5,0.2,20dB,A3_minus_A2,-0.004367140526564839,0.003799319267273303,-71,-2272
219,subject_219,2,F5,0.2,20dB,A3_minus_B4,0.0061445328813256594,-0.009002842903139192,-6,-192
219,subject_219,2,F5,0.5,none,A3_minus_A2,0.0048551220095056635,0.0004817342758180118,-26,-832
219,subject_219,2,F5,0.5,none,A3_minus_B4,0.024975520181701683,-0.004166474342346217,-5,-160
